"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jul-2016","EQ","1,100.00","1,113.50","1,096.25","1,107.60","1,107.10","1,107.10","1,106.30","1,132.50","799.00","6,07,228","67,17,73,701.65","32,789"
"04-Jul-2016","EQ","1,124.00","1,126.00","1,104.50","1,123.35","1,108.00","1,107.60","1,113.30","1,132.50","799.00","4,66,972","51,98,80,969.25","21,514"
"01-Jul-2016","EQ","1,125.00","1,128.50","1,118.05","1,111.60","1,119.35","1,123.35","1,125.49","1,132.50","799.00","9,36,058","1,05,35,27,377.60","36,211"
"30-Jun-2016","EQ","1,110.00","1,117.75","1,101.00","1,101.30","1,110.40","1,111.60","1,110.76","1,132.50","799.00","14,01,180","1,55,63,70,533.95","44,234"
"29-Jun-2016","EQ","1,090.00","1,108.90","1,079.50","1,084.70","1,102.90","1,101.30","1,099.38","1,132.50","799.00","9,33,583","1,02,63,65,989.60","41,849"
"28-Jun-2016","EQ","1,080.00","1,090.65","1,076.70","1,079.80","1,085.90","1,084.70","1,084.45","1,132.50","799.00","7,05,465","76,50,43,847.00","31,045"
"27-Jun-2016","EQ","1,091.80","1,100.00","1,074.40","1,095.80","1,079.90","1,079.80","1,084.04","1,132.50","799.00","6,51,019","70,57,33,122.75","26,207"
"24-Jun-2016","EQ","1,052.10","1,100.00","1,045.75","1,103.30","1,090.55","1,095.80","1,078.37","1,132.50","799.00","17,57,436","1,89,51,64,425.85","94,795"
"23-Jun-2016","EQ","1,088.85","1,111.00","1,086.65","1,090.90","1,103.75","1,103.30","1,098.75","1,132.50","799.00","13,04,906","1,43,37,67,669.15","25,615"
"22-Jun-2016","EQ","1,090.65","1,097.00","1,085.70","1,090.65","1,088.50","1,090.90","1,091.46","1,132.50","799.00","13,51,762","1,47,53,98,955.85","71,251"
"21-Jun-2016","EQ","1,103.00","1,103.65","1,088.50","1,103.55","1,091.00","1,090.65","1,091.96","1,132.50","799.00","7,89,073","86,16,32,776.40","62,900"
"20-Jun-2016","EQ","1,089.85","1,113.00","1,088.50","1,099.20","1,101.50","1,103.55","1,104.28","1,132.50","799.00","6,55,632","72,40,03,334.25","24,810"
"17-Jun-2016","EQ","1,107.00","1,107.70","1,085.50","1,100.25","1,101.75","1,099.20","1,095.14","1,132.50","787.00","14,99,517","1,64,21,82,793.15","56,214"
"16-Jun-2016","EQ","1,118.90","1,118.90","1,086.25","1,123.55","1,098.00","1,100.25","1,096.66","1,132.50","787.00","9,38,648","1,02,93,76,804.05","46,370"
"15-Jun-2016","EQ","1,119.05","1,125.60","1,110.00","1,116.75","1,119.65","1,123.55","1,116.48","1,132.50","787.00","8,94,254","99,84,16,224.15","25,809"
"14-Jun-2016","EQ","1,103.35","1,119.90","1,099.55","1,108.45","1,116.10","1,116.75","1,106.74","1,132.50","787.00","6,15,029","68,06,75,844.55","24,132"
"13-Jun-2016","EQ","1,100.00","1,119.90","1,100.00","1,109.90","1,109.45","1,108.45","1,105.58","1,132.50","787.00","9,86,935","1,09,11,40,485.15","32,893"
