"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Jul-2021","EQ","1,743.00","1,752.50","1,723.60","1,731.95","1,744.00","1,747.15","1,740.54","2,049.00","1,230.60","20,66,639","3,59,70,58,940.40","78,228"
"12-Jul-2021","EQ","1,732.00","1,743.00","1,725.15","1,720.05","1,730.00","1,731.95","1,734.33","2,049.00","1,230.60","17,37,065","3,01,26,45,665.30","64,827"
"09-Jul-2021","EQ","1,729.00","1,730.00","1,714.95","1,732.30","1,722.00","1,720.05","1,722.56","2,049.00","1,230.60","16,98,166","2,92,51,97,089.60","64,273"
"08-Jul-2021","EQ","1,758.00","1,763.00","1,725.00","1,761.80","1,732.70","1,732.30","1,745.46","2,049.00","1,230.60","22,08,015","3,85,40,12,878.05","81,138"
"07-Jul-2021","EQ","1,756.00","1,768.50","1,743.15","1,755.35","1,760.00","1,761.80","1,756.46","2,049.00","1,230.60","27,26,182","4,78,84,40,298.90","78,198"
"06-Jul-2021","EQ","1,729.00","1,760.00","1,727.00","1,731.10","1,755.00","1,755.35","1,749.32","2,049.00","1,230.60","36,92,222","6,45,88,85,257.85","98,176"
"05-Jul-2021","EQ","1,727.00","1,739.80","1,721.50","1,715.15","1,731.25","1,731.10","1,731.95","2,049.00","1,230.60","18,87,671","3,26,93,47,134.75","47,001"
"02-Jul-2021","EQ","1,727.00","1,728.00","1,710.00","1,716.10","1,716.20","1,715.15","1,717.46","2,049.00","1,230.60","22,42,551","3,85,14,86,947.75","83,085"
"01-Jul-2021","EQ","1,709.90","1,725.20","1,706.15","1,705.85","1,718.10","1,716.10","1,717.47","2,049.00","1,230.60","29,88,386","5,13,24,65,539.05","75,539"
"30-Jun-2021","EQ","1,705.85","1,743.50","1,698.45","1,705.85","1,704.90","1,705.85","1,715.82","2,049.00","1,230.60","88,22,099","15,13,70,94,980.55","1,73,357"
"29-Jun-2021","EQ","1,737.80","1,738.00","1,702.00","1,733.05","1,705.65","1,705.85","1,711.28","2,049.00","1,230.60","1,03,94,662","17,78,82,11,571.30","1,86,214"
"28-Jun-2021","EQ","1,735.00","1,748.00","1,722.20","1,735.00","1,732.00","1,733.05","1,735.29","2,049.00","1,230.60","35,00,507","6,07,44,10,579.35","98,727"
"25-Jun-2021","EQ","1,735.00","1,754.00","1,720.90","1,737.90","1,734.15","1,735.00","1,731.32","2,049.00","1,230.60","95,77,645","16,58,19,86,104.30","1,48,697"
"24-Jun-2021","EQ","1,735.00","1,742.90","1,727.20","1,736.70","1,741.50","1,737.90","1,735.16","2,049.00","1,230.60","35,95,393","6,23,85,94,094.35","69,227"
"23-Jun-2021","EQ","1,764.00","1,764.00","1,727.25","1,757.10","1,738.00","1,736.70","1,740.10","2,049.00","1,230.60","76,02,349","13,22,88,17,513.70","1,14,030"
"22-Jun-2021","EQ","1,780.00","1,785.00","1,754.00","1,772.05","1,758.15","1,757.10","1,770.06","2,049.00","1,230.60","15,71,743","2,78,20,72,878.85","71,858"
"21-Jun-2021","EQ","1,740.00","1,777.20","1,731.30","1,760.45","1,775.90","1,772.05","1,755.17","2,049.00","1,230.60","12,79,321","2,24,54,22,359.45","80,586"
"18-Jun-2021","EQ","1,774.95","1,776.65","1,733.25","1,766.05","1,767.00","1,760.45","1,753.07","2,049.00","1,228.35","26,78,789","4,69,61,16,802.80","97,033"
"17-Jun-2021","EQ","1,747.25","1,771.80","1,736.00","1,760.60","1,757.65","1,766.05","1,752.94","2,049.00","1,228.35","25,78,242","4,51,95,12,360.85","1,01,937"
"16-Jun-2021","EQ","1,770.85","1,780.95","1,753.00","1,770.90","1,761.15","1,760.60","1,763.58","2,049.00","1,228.35","28,45,543","5,01,83,44,361.55","67,434"
"15-Jun-2021","EQ","1,775.80","1,784.15","1,766.00","1,768.05","1,772.00","1,770.90","1,773.65","2,049.00","1,228.35","17,35,824","3,07,87,40,887.30","74,956"
"14-Jun-2021","EQ","1,789.90","1,789.90","1,759.50","1,794.35","1,767.30","1,768.05","1,768.95","2,049.00","1,228.35","25,43,002","4,49,84,41,629.45","75,218"
"11-Jun-2021","EQ","1,809.00","1,810.00","1,788.00","1,799.55","1,792.75","1,794.35","1,798.98","2,049.00","1,228.35","16,21,928","2,91,78,08,339.10","71,266"
"10-Jun-2021","EQ","1,787.70","1,803.00","1,776.00","1,782.90","1,801.95","1,799.55","1,791.86","2,049.00","1,228.35","18,54,489","3,32,29,81,407.55","73,582"
"09-Jun-2021","EQ","1,789.90","1,812.00","1,775.00","1,793.55","1,781.15","1,782.90","1,795.25","2,049.00","1,228.35","20,37,714","3,65,82,14,277.25","76,753"
"08-Jun-2021","EQ","1,815.00","1,816.50","1,787.85","1,814.90","1,792.00","1,793.55","1,797.71","2,049.00","1,228.35","13,31,031","2,39,28,12,960.20","62,699"
"07-Jun-2021","EQ","1,825.00","1,825.00","1,807.00","1,811.20","1,815.00","1,814.90","1,815.91","2,049.00","1,228.35","10,96,139","1,99,04,87,467.85","42,718"
"04-Jun-2021","EQ","1,820.00","1,820.95","1,797.00","1,814.20","1,814.00","1,811.20","1,809.99","2,049.00","1,228.35","15,08,706","2,73,07,49,210.40","69,129"
"03-Jun-2021","EQ","1,790.00","1,827.95","1,790.00","1,783.10","1,814.50","1,814.20","1,813.84","2,049.00","1,228.35","34,44,131","6,24,71,11,656.75","1,19,068"
"02-Jun-2021","EQ","1,793.00","1,793.00","1,770.00","1,797.00","1,785.90","1,783.10","1,777.86","2,049.00","1,228.35","30,98,849","5,50,93,24,563.25","87,659"
"01-Jun-2021","EQ","1,815.00","1,824.00","1,788.00","1,807.70","1,795.00","1,797.00","1,803.61","2,049.00","1,228.35","22,89,816","4,12,99,29,348.40","83,868"
"31-May-2021","EQ","1,799.00","1,811.80","1,785.00","1,800.75","1,806.90","1,807.70","1,802.88","2,049.00","1,228.35","23,10,809","4,16,61,18,268.80","82,540"
"28-May-2021","EQ","1,786.00","1,813.00","1,778.25","1,777.25","1,800.00","1,800.75","1,799.78","2,049.00","1,144.55","32,47,009","5,84,39,14,394.75","98,051"
"27-May-2021","EQ","1,740.00","1,783.45","1,725.70","1,740.65","1,777.00","1,777.25","1,762.28","2,049.00","1,144.55","53,39,988","9,41,05,57,012.25","1,57,045"
"26-May-2021","EQ","1,760.05","1,761.80","1,736.90","1,750.50","1,740.95","1,740.65","1,746.03","2,049.00","1,144.55","28,45,100","4,96,76,33,803.25","85,278"
"25-May-2021","EQ","1,770.40","1,773.90","1,738.00","1,757.00","1,754.95","1,750.50","1,753.03","2,049.00","1,144.55","22,01,625","3,85,95,11,155.55","79,090"
"24-May-2021","EQ","1,763.65","1,778.90","1,742.00","1,757.65","1,749.20","1,757.00","1,757.75","2,049.00","1,144.55","36,13,907","6,35,23,55,886.45","1,27,644"
"21-May-2021","EQ","1,715.50","1,764.45","1,715.50","1,708.20","1,759.30","1,757.65","1,741.29","2,049.00","1,110.00","42,93,112","7,47,55,33,498.95","1,18,459"
"20-May-2021","EQ","1,732.00","1,737.00","1,705.10","1,730.55","1,712.00","1,708.20","1,717.40","2,049.00","1,110.00","25,98,038","4,46,18,63,558.90","93,071"
"19-May-2021","EQ","1,747.95","1,750.35","1,727.45","1,755.10","1,730.95","1,730.55","1,736.15","2,049.00","1,110.00","23,72,042","4,11,82,18,679.70","78,791"
"18-May-2021","EQ","1,768.00","1,770.95","1,750.10","1,744.15","1,755.00","1,755.10","1,757.00","2,049.00","1,110.00","46,58,414","8,18,48,26,876.40","97,742"
"17-May-2021","EQ","1,717.00","1,755.00","1,710.00","1,706.65","1,746.50","1,744.15","1,738.13","2,049.00","1,110.00","42,11,441","7,32,00,19,514.45","1,34,970"
"14-May-2021","EQ","1,728.90","1,728.90","1,701.10","1,718.85","1,707.75","1,706.65","1,712.93","2,049.00","1,110.00","29,37,892","5,03,23,95,167.00","1,02,455"
"12-May-2021","EQ","1,754.00","1,754.00","1,715.55","1,755.45","1,718.95","1,718.85","1,724.91","2,049.00","1,110.00","31,81,830","5,48,83,85,169.30","1,82,363"
"11-May-2021","EQ","1,776.60","1,794.40","1,753.25","1,809.35","1,755.65","1,755.45","1,765.81","2,049.00","1,110.00","29,55,976","5,21,96,97,230.95","1,61,503"
"10-May-2021","EQ","1,809.00","1,813.25","1,790.60","1,780.35","1,811.95","1,809.35","1,803.52","2,049.00","1,110.00","13,32,490","2,40,31,78,205.00","55,180"
"07-May-2021","EQ","1,796.00","1,813.00","1,773.50","1,788.25","1,779.00","1,780.35","1,791.51","2,049.00","1,110.00","16,10,730","2,88,56,31,735.60","64,483"
"06-May-2021","EQ","1,781.70","1,793.70","1,763.20","1,770.75","1,793.00","1,788.25","1,780.75","2,049.00","1,110.00","23,80,255","4,23,86,50,436.75","79,674"
"05-May-2021","EQ","1,741.00","1,778.00","1,721.90","1,732.65","1,775.45","1,770.75","1,759.05","2,049.00","1,110.00","24,11,643","4,24,21,91,817.55","95,109"
"04-May-2021","EQ","1,751.00","1,764.00","1,725.30","1,725.45","1,733.00","1,732.65","1,745.27","2,049.00","1,110.00","42,55,151","7,42,63,87,405.75","1,46,566"
"03-May-2021","EQ","1,735.00","1,759.00","1,685.00","1,748.80","1,731.00","1,725.45","1,721.78","2,049.00","1,110.00","55,93,869","9,63,14,12,077.50","2,04,900"
"30-Apr-2021","EQ","1,780.00","1,802.00","1,739.45","1,805.00","1,743.75","1,748.80","1,775.65","2,049.00","1,110.00","26,21,783","4,65,53,64,041.65","1,05,233"
"29-Apr-2021","EQ","1,825.10","1,845.45","1,780.55","1,811.45","1,802.60","1,805.00","1,811.62","2,049.00","1,110.00","39,60,095","7,17,41,86,027.65","1,48,490"
"28-Apr-2021","EQ","1,762.50","1,824.00","1,754.00","1,750.30","1,815.00","1,811.45","1,798.00","2,049.00","1,110.00","41,74,599","7,50,59,45,360.15","1,18,297"
"27-Apr-2021","EQ","1,750.00","1,762.60","1,724.55","1,759.65","1,753.05","1,750.30","1,740.41","2,049.00","1,110.00","45,33,360","7,88,98,86,951.95","1,33,983"
"26-Apr-2021","EQ","1,740.00","1,783.00","1,733.30","1,734.20","1,761.85","1,759.65","1,766.82","2,049.00","1,110.00","32,53,062","5,74,75,83,497.35","94,734"
"23-Apr-2021","EQ","1,733.90","1,756.35","1,720.25","1,736.05","1,730.35","1,734.20","1,740.27","2,049.00","1,108.20","18,93,450","3,29,51,07,714.05","77,912"
"22-Apr-2021","EQ","1,689.75","1,739.75","1,669.20","1,697.70","1,734.00","1,736.05","1,715.73","2,049.00","1,108.20","35,90,444","6,16,02,18,516.60","1,96,598"
"20-Apr-2021","EQ","1,725.00","1,733.60","1,684.35","1,700.75","1,695.00","1,697.70","1,713.85","2,049.00","1,108.20","33,17,008","5,68,48,66,308.55","1,01,531"
"19-Apr-2021","EQ","1,720.00","1,720.00","1,675.00","1,764.10","1,702.00","1,700.75","1,694.07","2,049.00","1,108.20","38,65,423","6,54,82,87,823.10","1,54,039"
"16-Apr-2021","EQ","1,774.00","1,788.15","1,760.05","1,773.25","1,763.20","1,764.10","1,771.93","2,049.00","1,108.20","29,12,279","5,16,03,44,473.90","1,25,051"
"15-Apr-2021","EQ","1,800.00","1,809.50","1,752.60","1,775.85","1,774.25","1,773.25","1,774.60","2,049.00","1,108.20","35,46,886","6,29,42,86,518.85","1,31,698"
"13-Apr-2021","EQ","1,745.80","1,786.05","1,723.45","1,742.50","1,777.00","1,775.85","1,753.75","2,049.00","1,108.20","31,18,742","5,46,94,80,371.05","1,19,311"
"12-Apr-2021","EQ","1,757.25","1,768.00","1,723.30","1,799.25","1,740.00","1,742.50","1,739.06","2,049.00","1,108.20","33,28,336","5,78,81,86,734.10","1,51,093"
"09-Apr-2021","EQ","1,770.00","1,806.45","1,744.10","1,783.25","1,794.80","1,799.25","1,788.11","2,049.00","1,108.20","31,39,384","5,61,35,58,306.05","97,446"
"08-Apr-2021","EQ","1,796.00","1,823.70","1,778.70","1,792.00","1,783.65","1,783.25","1,799.43","2,049.00","1,108.20","28,90,290","5,20,08,72,457.35","98,066"
"08-Apr-2021","BL","1,792.00","1,792.00","1,792.00","1,237.90","1,792.00","1,792.00","1,792.00","1,792.00","1,792.00","2,52,451","45,23,92,192.00","1"
"07-Apr-2021","EQ","1,766.05","1,810.70","1,745.60","1,768.30","1,790.10","1,792.00","1,785.88","2,049.00","1,108.20","31,58,142","5,64,00,63,945.75","1,53,048"
"06-Apr-2021","EQ","1,776.00","1,781.45","1,728.70","1,759.20","1,764.40","1,768.30","1,762.92","2,049.00","1,108.20","28,73,045","5,06,49,52,643.90","1,05,266"
"05-Apr-2021","EQ","1,786.10","1,799.60","1,734.40","1,804.55","1,761.00","1,759.20","1,758.64","2,049.00","1,108.20","24,48,241","4,30,55,70,323.70","1,17,404"
"01-Apr-2021","EQ","1,770.00","1,813.25","1,750.65","1,753.00","1,804.00","1,804.55","1,780.25","2,049.00","1,087.00","38,02,652","6,76,96,79,702.30","1,11,166"
