"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Aug-2017","EQ","307.00","307.40","299.10","307.70","300.65","300.55","302.15","315.30","223.20","1,44,59,919","4,36,90,83,601.30","86,793"
"02-Aug-2017","EQ","310.00","311.80","305.30","309.00","305.60","307.70","308.69","315.30","223.20","1,70,05,571","5,24,94,72,317.95","96,187"
"01-Aug-2017","EQ","314.00","314.80","307.95","312.50","309.25","309.00","310.59","315.30","223.20","1,48,88,804","4,62,42,53,750.20","1,06,658"
"31-Jul-2017","EQ","299.40","313.85","298.00","299.10","312.80","312.50","308.92","315.30","223.20","4,15,47,584","12,83,48,63,821.05","2,89,262"
"28-Jul-2017","EQ","297.00","300.75","295.60","298.35","299.20","299.10","298.69","315.30","222.70","1,57,66,196","4,70,91,88,021.25","1,34,054"
"27-Jul-2017","EQ","297.00","299.85","296.20","295.80","298.35","298.35","298.33","315.30","222.70","2,22,86,060","6,64,85,94,110.15","1,09,577"
"26-Jul-2017","EQ","296.25","299.65","295.25","296.10","296.00","295.80","297.10","315.30","222.70","1,25,27,914","3,72,20,41,137.15","79,825"
"25-Jul-2017","EQ","296.00","297.30","294.65","294.55","296.45","296.10","296.04","315.30","222.70","1,08,46,999","3,21,11,18,930.80","84,621"
"24-Jul-2017","EQ","290.80","296.30","290.70","290.65","294.50","294.55","294.01","315.30","222.70","1,11,95,781","3,29,16,81,090.20","79,924"
"21-Jul-2017","EQ","291.05","292.20","288.25","290.95","290.80","290.65","290.40","315.30","222.10","72,66,604","2,11,02,35,985.55","65,360"
"20-Jul-2017","EQ","293.00","294.25","290.05","293.30","291.30","290.95","292.03","315.30","222.10","62,56,500","1,82,70,63,377.85","58,923"
"19-Jul-2017","EQ","291.50","294.00","291.40","291.00","293.95","293.30","292.68","315.30","222.10","90,06,728","2,63,60,80,117.55","96,339"
"18-Jul-2017","EQ","291.85","296.40","290.00","293.00","290.50","291.00","294.09","315.30","222.10","1,19,13,832","3,50,37,88,156.80","1,16,992"
"17-Jul-2017","EQ","292.80","294.10","289.65","291.60","293.25","293.00","291.74","315.30","222.10","1,05,49,310","3,07,76,63,921.65","81,237"
"14-Jul-2017","EQ","288.80","293.60","287.25","288.75","291.50","291.60","291.28","315.30","222.00","1,37,50,192","4,00,50,97,336.80","1,05,964"
"13-Jul-2017","EQ","288.90","290.00","286.55","287.65","288.35","288.75","288.46","315.30","222.00","84,34,324","2,43,29,29,793.55","61,270"
"12-Jul-2017","EQ","284.70","288.40","283.20","283.55","287.80","287.65","285.79","315.30","222.00","75,24,835","2,15,05,32,007.35","67,037"
"11-Jul-2017","EQ","287.50","289.70","283.00","285.55","283.75","283.55","286.61","315.30","222.00","1,24,00,820","3,55,41,96,333.45","82,444"
"10-Jul-2017","EQ","300.00","300.00","280.85","280.10","285.30","285.55","285.67","315.30","222.00","21,71,603","62,03,65,103.15","21,312"
"07-Jul-2017","EQ","280.60","282.40","279.20","281.00","279.90","280.10","280.97","315.30","216.50","59,14,038","1,66,16,70,035.40","67,872"
"06-Jul-2017","EQ","275.05","282.70","274.60","274.90","280.85","281.00","280.59","315.30","216.50","1,61,15,817","4,52,20,14,935.50","1,32,274"
"05-Jul-2017","EQ","273.90","275.60","272.35","273.00","275.15","274.90","274.43","315.30","216.50","1,00,48,734","2,75,76,84,769.75","58,244"
"04-Jul-2017","EQ","275.00","276.45","272.05","274.85","273.30","273.00","273.86","315.30","216.50","78,56,082","2,15,14,96,794.90","62,749"
"03-Jul-2017","EQ","274.10","275.50","272.55","273.65","275.30","274.85","274.64","315.30","216.50","89,51,033","2,45,83,24,810.45","1,17,782"
"30-Jun-2017","EQ","272.00","274.75","269.70","272.45","273.55","273.65","272.33","315.30","210.55","1,22,35,472","3,33,20,80,253.90","1,10,521"
"29-Jun-2017","EQ","277.15","279.30","271.65","276.40","272.80","272.45","274.43","315.30","210.55","3,04,57,363","8,35,83,24,621.60","1,62,221"
"28-Jun-2017","EQ","277.60","278.45","273.75","279.65","276.25","276.40","275.86","315.30","210.55","1,72,41,351","4,75,61,42,542.20","1,40,286"
"27-Jun-2017","EQ","289.25","289.45","276.80","288.95","280.00","279.65","280.39","315.30","210.55","2,55,23,129","7,15,65,05,138.90","1,83,908"
"23-Jun-2017","EQ","294.75","295.55","287.80","294.50","288.95","288.95","290.43","315.30","202.50","2,06,48,597","5,99,70,37,189.70","1,30,127"
"22-Jun-2017","EQ","291.25","295.90","291.05","290.90","293.70","294.50","293.83","315.30","202.50","2,61,10,402","7,67,20,18,626.05","1,18,536"
"21-Jun-2017","EQ","288.25","292.45","288.25","290.10","290.60","290.90","290.88","315.30","202.50","1,05,37,576","3,06,52,20,464.45","95,971"
"20-Jun-2017","EQ","287.60","291.00","285.60","288.85","290.20","290.10","288.98","315.30","202.50","1,49,27,701","4,31,37,43,748.45","83,635"
"19-Jun-2017","EQ","286.60","289.85","285.30","285.95","287.70","288.85","288.16","315.30","202.50","1,48,48,661","4,27,87,71,917.65","83,034"
"16-Jun-2017","EQ","284.70","286.65","283.25","284.00","285.95","285.95","285.39","315.30","200.20","1,92,46,907","5,49,27,82,510.95","89,228"
"15-Jun-2017","EQ","283.85","285.80","281.35","284.20","283.85","284.00","283.89","315.30","200.20","1,19,25,641","3,38,55,97,002.35","75,616"
"14-Jun-2017","EQ","285.90","286.30","282.60","283.85","284.40","284.20","284.59","315.30","200.20","1,15,66,255","3,29,16,58,444.30","75,361"
"13-Jun-2017","EQ","285.40","287.00","283.00","284.95","283.45","283.85","284.61","315.30","200.20","91,71,049","2,61,01,71,946.60","68,558"
"12-Jun-2017","EQ","286.75","287.00","284.30","288.55","284.65","284.95","285.59","315.30","200.20","1,03,26,846","2,94,91,92,646.10","76,716"
"09-Jun-2017","EQ","288.30","289.40","285.80","288.60","288.45","288.55","287.97","315.30","197.10","1,08,04,887","3,11,14,98,779.90","74,956"
"08-Jun-2017","EQ","292.00","292.00","287.75","290.55","288.45","288.60","288.92","315.30","197.10","83,70,299","2,41,83,68,831.45","69,363"
"07-Jun-2017","EQ","288.20","291.50","287.20","287.30","290.90","290.55","289.45","315.30","197.10","1,08,64,355","3,14,46,49,992.55","88,131"
"06-Jun-2017","EQ","292.00","292.95","286.60","287.25","287.40","287.30","289.52","315.30","197.10","1,23,46,121","3,57,44,74,829.30","82,737"
"05-Jun-2017","EQ","288.05","289.75","286.75","287.05","287.25","287.25","287.93","315.30","197.10","79,17,410","2,27,96,55,967.40","75,836"
"02-Jun-2017","EQ","289.90","290.50","286.35","287.45","287.20","287.05","287.93","315.30","194.60","1,20,04,368","3,45,64,63,588.45","96,619"
"01-Jun-2017","EQ","287.95","291.40","284.60","288.30","287.85","287.45","287.55","315.30","194.60","1,21,86,700","3,50,42,41,899.35","90,032"
"31-May-2017","EQ","289.00","291.50","287.20","288.85","288.15","288.30","289.09","315.30","194.60","1,06,97,171","3,09,24,09,483.45","1,25,841"
"30-May-2017","EQ","283.40","289.75","281.05","284.00","288.50","288.85","286.94","315.30","194.60","96,43,418","2,76,70,74,545.40","1,08,934"
"29-May-2017","EQ","288.90","290.85","283.30","288.45","283.60","284.00","286.97","315.30","194.60","1,06,19,968","3,04,75,71,521.75","86,060"
"26-May-2017","EQ","290.50","291.00","285.30","290.10","289.00","288.45","287.71","315.30","166.40","1,23,04,394","3,54,01,30,788.00","1,39,676"
"25-May-2017","EQ","284.15","291.35","283.55","283.15","290.00","290.10","287.27","315.30","166.40","1,50,18,467","4,31,43,18,306.05","1,12,707"
"24-May-2017","EQ","290.05","290.45","281.65","288.85","283.25","283.15","285.51","315.30","166.40","1,64,35,958","4,69,25,94,839.60","1,20,004"
"23-May-2017","EQ","295.00","295.90","287.25","294.30","288.85","288.85","290.25","315.30","166.40","1,98,46,852","5,76,06,00,585.95","1,33,995"
"22-May-2017","EQ","308.95","309.40","293.20","308.00","294.40","294.30","298.80","315.30","166.40","3,57,71,221","10,68,83,11,081.35","2,39,823"
"19-May-2017","EQ","304.45","315.30","302.00","302.95","308.95","308.00","308.83","315.30","166.40","5,52,50,969","17,06,29,12,096.30","3,39,663"
